course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
2990448,35250644,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2024,35250644,224612712,"3/3/2021BSTJ version of C.ACM Unix paperThe UNIX Time-Sharing System*D. M. Ritchie and K. ThompsonABSTRACTUnix is a general-purpose, multi-user, interactive operating system for the largerDigital Equipment Corporation PDP-11 and the Interdata 8/32 c",2/5/24 21:12,24,21a7756a64eeb674a5501df2c867c79363d132e0,FALSE,https://www.coursehero.com/file/224612712/BSTJ-version-of-CACM-Unix-paperpdf/,BSTJ version of C.ACM Unix paper.pdf,2,,,,1.00001E+14,SuperIronHamster5767,29,0.068965517,3/5/24 10:00,
2990448,35250644,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2024,35250644,224612551,6.033 Spring 2021Lecture #7: Introduction to NetworkingKatrina's favorite lectureKatrina LaCurts | lacurts@mit.edu | 6.033 2021how do modules of a system communicate if they're on separate machines?clientserverClass BrowserClass Server(on machin,2/5/24 21:12,14,13596c3f3e2f3534f07dacaa5e8e7e75bfc551a8,TRUE,https://www.coursehero.com/file/224612551/s07-networkpdf/,s07 network.pdf,2,,,,1.00001E+14,SuperIronHamster5767,29,0.068965517,3/5/24 10:00,2nd rnd (2 cat
2990448,32642127,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,1,Fall,1,2023,32642127,220182371,6.1800 Spring 2023Lecture #19: Distributed Transactionsgetting atomicity across machinesKatrina LaCurts | lacurts@mit.edu | 6.1800 20236.1800 in the newshttps:/www.nytimes.com/interactive/2023/04/19/climate/seaweed-florida-sargassum.html6.1800 in ,12/3/23 11:58,21,b6e81f1177ba7356c39cf1b935e8f209020223a7,TRUE,https://www.coursehero.com/file/220182371/s19pdf/,s19.pdf,3,,,,1.00001E+14,KidThunder10421,93,0.032258065,3/5/24 10:00,3rd rnd (2 cat
2990448,32642127,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,1,Fall,1,2023,32642127,211952032,6.033 systems critique: preparation worksheetPaperMapReduceSummary ofsystem: What is it?What does it do?Does MapReducerespond to aprevious system?What problem issolved byMapReduce?What are themodules of thesystem? How dothey interact?Desig,9/15/23 0:50,3,050de46369ca4758f7916c2bcde7334ab8542cbf,FALSE,https://www.coursehero.com/file/211952032/4c7f271a57d11aabe20056c36c3143fc-MIT6-033S18-Crit2Worksheetpdf/,4c7f271a57d11aabe20056c36c3143fc_MIT6_033S18_Crit2Worksheet.pdf,4,,Assignment,,1.00001E+14,ProfRhinocerosMaster900,172,0.023255814,3/5/24 10:00,
2990448,28859967,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2023,28859967,198315029,"Page 1 of 126.033 Spring 2015, Quiz 1Department of Electrical Engineering and Computer ScienceMASSACHUSETTS INSTITUTE OF TECHNOLOGY6.033 Computer Systems Engineering: Spring 2015Quiz IThere are 16 questions and 12 pages in this quiz booklet. Answer ",4/6/23 15:12,12,0566a863cdc92174fd8374b4d03b0b1a15474b93,TRUE,https://www.coursehero.com/file/198315029/2015-quizpdf/,2015 quiz.pdf,7,,,,1.00001E+14,bjyh2004,334,0.020958084,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,140499248,"'We Did NothWhy Software Quality MaC A S EA109D I S S E C T I O Nhing Wrong'attersAs software spreads from computers to the engines ofautomobiles to robots in factories to X-ray machinesin hospitals, defects are no longer a problem to bemanage",4/5/22 15:30,16,3ea999ecfcc0f318a31ca176db20796fa069b5ab,FALSE,https://www.coursehero.com/file/140499248/Rec1-We-Did-Nothing-Wrongpdf/,Rec1 - We Did Nothing Wrong.pdf,13,,Other,,1.00001E+14,GeneralWorldMoose15,700,0.018571429,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,132920450,"2022 6.033 Design Project:Centertown, MA, Cooperative Electric UtilitySee also DP FAQ and DP ErrataDue Dates and DeliverablesThere are five deliverables for this design project:1) DP Prep (DPP): In order to help you prepare with your team design effo",2/28/22 18:44,12,ea3da3c16586706ccc34cd6d850bead471033cf1,FALSE,https://www.coursehero.com/file/132920450/dppdf/,dp.pdf,12,,Notes,,1.00001E+14,ColonelFang343,736,0.016304348,3/5/24 10:00,
2990448,4561617,Computer System Engineering,33,6,418252,424094,Boyd,0,Boyd,424094,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,1,Fall,0,2015,4561617,11830869,"BOS4002 Practical 1BOS4002 Practical 1 Section A: System Center Configuration Manager 2007ObjectivesBy the end of this week, you should be able to do the following: List tasks a systems administrator can perform with System Center Configuration Manage",8/2/15 10:41,16,e239bc439b6064854262734e0878a50c0c77076b,FALSE,https://www.coursehero.com/file/11830869/BOS4002-Practical-Worksheet-1/,BOS4002 Practical Worksheet 1,51,homework,Notes,Homework Help,1.00001E+14,mavmarvin,3138,0.01625239,3/5/24 10:00,Unrelevant (BOS4002
2990448,28859967,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2023,28859967,199319046,"this class used to be numbered 6.033, andran under that number for literal decades(since before I was born!), so please forgivethe sta when we inevitably slip uppronounce this ""six one eighty"" (trust me)6.1800 Spring 2023Lecture #1: Complexity, modu",4/14/23 9:22,58,672f864d401fbcea9d740313852bb4ad4a81a00a,TRUE,https://www.coursehero.com/file/199319046/s01-longpdf/,s01-long.pdf,5,,,,1.00001E+14,ChancellorWater13858,326,0.015337423,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,81646544,logo.pdfDepartment of Electrical Engineering and Computer ScienceMASSACHUSETTS INSTITUTE OF TECHNOLOGY6.033 Computer Systems Engineering: Spring 2018Quiz IThere are 15 questions and 11 pages in this quiz booklet. Answer each question according to the,2/21/21 2:45,11,b9887e2b44fa61477e1ce3bb55501d3a794273be,TRUE,https://www.coursehero.com/file/81646544/q18-1pdf/,q18_1.pdf,14,,Test,,1.00001E+14,mintchip9,1108,0.012635379,3/5/24 10:00,
2990448,28859967,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2023,28859967,199318853,"6.1800 Spring 2023Lecture #3: Virtual Memoryhow does it work, but more importantly, why does an OS use it?Katrina LaCurts | lacurts@mit.edu | 6.1800 20236.1800 in the newsflhttps:/twitter.com/Cloud areRadar/status/1624982643874865152Katrina LaCurt",4/14/23 9:21,106,00685f0770da4dccc3c367163446e32371c9243b,FALSE,https://www.coursehero.com/file/199318853/s03-longpdf/,s03-long.pdf,4,,,,1.00001E+14,ChancellorWater13858,326,0.012269939,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,140499623,"THE$DESIGN$PHILOSOPHY$OF$THE$DARPA$INTERNET$PROTOCOLS$David$D.$Clark$Massachusetts$Institute$of$Technology$Laboratory$for$Computer$Science$(now$CSAIL)$Cambridge,$Ma.$02139$$$This%paper%was%originally%published%in%1988%in%ACM%SigComm.%Revised,%with",4/5/22 15:30,29,229038103a3a44b7b97b7f25e232162869025ac4,FALSE,https://www.coursehero.com/file/140499623/Rec10-DARPApdf/,Rec10 - DARPA.pdf,7,,Other,,1.00001E+14,GeneralWorldMoose15,700,0.01,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,132920763,"6.033 DP Preliminary Report Assignment, Spring 2022Due: March 18th 2022, 5:00pmLength: 2750 wordsSubmit: On Canvas, as a team; also submit your Change Matrix as a separate assignmentThe preliminary report in 6.033 has several purposes: to provide a fr",2/28/22 18:46,2,565549b5abe230463021d7ecea3311ca59117b1c,FALSE,https://www.coursehero.com/file/132920763/dpprpdf/,dppr.pdf,7,,Assignment,,1.00001E+14,ColonelFang343,736,0.00951087,3/5/24 10:00,
2990448,28859967,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2023,28859967,199318542,"6.1800 Spring 2023Lecture #5: Threadsunderstanding the ""most mysterious code"" in an OSKatrina LaCurts | lacurts@mit.edu | 6.1800 20236.1800 in the newshttps:/www.unicode.org/L2/L2021/21075-heart-emoji-coverage.pdfKatrina LaCurts | lacurts@mit.edu |",4/14/23 9:21,66,aa13961e5ae8a114b605b91cddf3dbab2be561b9,FALSE,https://www.coursehero.com/file/199318542/s05-longpdf/,s05-long.pdf,3,,,,1.00001E+14,ChancellorWater13858,326,0.009202454,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,140499317,"The Google File SystemSanjay Ghemawat, Howard Gobioff, and Shun-Tak LeungGoogleABSTRACT1. INTRODUCTIONWe have designed and implemented the Google File System, a scalable distributed file system for large distributeddata-intensive applications. It p",4/5/22 15:30,15,047b23bf9021ab66e734fa60873f8b3d0641b83c,FALSE,https://www.coursehero.com/file/140499317/Rec14-GFSpdf/,Rec14 - GFS.pdf,6,,Other,,1.00001E+14,GeneralWorldMoose15,700,0.008571429,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,132920332,"6.033 Impact Framework, Spring 2022Based on the Ethical Computing Protocol, created by Abby Everett Jaques and MiloPhillips-BrownPreambleThe 6.033 Impact Framework is based on the Ethical Computing Protocol, created by AbbyEverett Jaques and Milo Phi",2/28/22 18:45,7,80d07dd8bf6972be071b08418f4bf28939b79a6e,TRUE,https://www.coursehero.com/file/132920332/ifpdf/,if.pdf,6,,Notes,,1.00001E+14,ColonelFang343,736,0.008152174,3/5/24 10:00,
2990448,28859967,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2023,28859967,191894074,"Page 1 of 146.033 Spring 2014, Quiz 1Department of Electrical Engineering and Computer ScienceMASSACHUSETTS INSTITUTE OF TECHNOLOGY6.033 Computer Systems Engineering: Spring 2014Quiz IThere are 19 questions and 14 pages in this quiz booklet. Answer ",2/18/23 12:36,14,8606987de9b2722dd58ce38a60868fd8c47be4a5,TRUE,https://www.coursehero.com/file/191894074/q14-1pdf/,q14_1.pdf,3,,,,1.00001E+14,bjyh2004,381,0.007874016,3/5/24 10:00,
2990448,28859967,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2023,28859967,199318306,6.1800 Spring 2023Lecture #2: Namingplus a case-study on DNSKatrina LaCurts | lacurts@mit.edu | 6.1800 20236.1800 in the newsKatrina LaCurts | lacurts@mit.edu | 6.1800 20236.1800 in the newssource: https:/twitter.com/MosquitoCapital/status/159354,4/14/23 9:21,60,17bcc8cdf034b526fa30dd53f23d45124ca7d0d3,FALSE,https://www.coursehero.com/file/199318306/s02-longpdf/,s02-long.pdf,2,,,,1.00001E+14,ChancellorWater13858,326,0.006134969,3/5/24 10:00,
2990448,32642127,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,1,Fall,1,2023,32642127,211952074,"6.033	systems	critique:	preparation	worksheet			Paper		Summary	of	system:	What	is	it?	What	does	it	do?				Does	MapReduce	respond	to	a	previous	system?	What	problem	is	solved	by	MapReduce?		What	are	the	modules	of	the	system?	How	do	th",9/15/23 0:50,3,a5ca681cb598fc6c2e4e521e3558b82c50819c2e,FALSE,https://www.coursehero.com/file/211952074/35980840d44ecd95ad8eec4fda5f3030-MIT6-033S18-Crit2Worksheet-1pdf/,35980840d44ecd95ad8eec4fda5f3030_MIT6_033S18_Crit2Worksheet (1).pdf,1,,Assignment,,1.00001E+14,ProfRhinocerosMaster900,172,0.005813953,3/5/24 10:00,
2990448,32642127,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,1,Fall,1,2023,32642127,211952063,6.033 systems critique: preparation worksheetPaperDNSSummary ofsystem: What is it?What does it do?Does DNS respondto a previoussystem? Whatproblem is solvedby DNS?What are themodules of thesystem? How dothey interact?Design goals (useevide,9/15/23 0:50,4,2a773b0dac04b6be5e7b4ee30fc51f581e7ec2a6,FALSE,https://www.coursehero.com/file/211952063/1795776fcbb70fb120df9c6a06d6c717-MIT6-033S18-Crit1Worksheetpdf/,1795776fcbb70fb120df9c6a06d6c717_MIT6_033S18_Crit1Worksheet.pdf,1,,Assignment,,1.00001E+14,ProfRhinocerosMaster900,172,0.005813953,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,140502040,"The Akamai Network: A Platform for High-PerformanceInternet ApplicationsErik NygrenRamesh K. SitaramanJennifer SunAkamai Technologies, 8 Cambridge Center, Cambridge, MA 02142{nygren, ramesh}@akamai.com, jennifer_sun@post.harvard.eduDepartment of Co",4/5/22 15:30,18,d16bbb92a3fdd8a37e2f35c3237911029f768893,FALSE,https://www.coursehero.com/file/140502040/Rec12-Akamaipdf/,Rec12 - Akamai.pdf,4,,Other,,1.00001E+14,GeneralWorldMoose15,700,0.005714286,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,140499084,"4.4 Case Study: The Internet Domain Name System (DNS) 175The subsystems that address these topics are interesting systems in their own rightand are case studies of managing complexity. Typically, these subsystems are internallystructured as client/serv",4/5/22 15:30,10,3e1e09a1be3d72ee4a724961fc02bcc19a4d9c29,TRUE,https://www.coursehero.com/file/140499084/Rec2-DNSpdf/,Rec2 - DNS.pdf,4,,Notes,,1.00001E+14,GeneralWorldMoose15,700,0.005714286,3/5/24 10:00,
2990448,10173722,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,0,2019,10173722,39839553,6.033 Spring 2019Lecture #8Introduction to Networking6.033 | spring 2019 | lacurts@mit.eduwhat is a network?6.033 | spring 2019 | lacurts@mit.eduwhat is a network?end pointswitchlink6.033 | spring 2019 | lacurts@mit.eduwhat is a network?e,4/4/19 22:37,17,c8860981eced88957f5ea2716947b8da0ecb5082,TRUE,https://www.coursehero.com/file/39839553/s08pdf/,s08.pdf,10,,Slides,,1.00001E+14,plahera,1797,0.00556483,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,140499599,"Resilient Overlay NetworksDavid Andersen, Hari Balakrishnan, Frans Kaashoek, and Robert MorrisMIT Laboratory for Computer Scienceron@nms.lcs.mit.eduhttp:/nms.lcs.mit.edu/ron/AbstractA Resilient Overlay Network (RON) is an architecture that allowsdi",4/5/22 15:30,15,bb830afdeb06018e1d2ddc78f546ba1899ab3312,FALSE,https://www.coursehero.com/file/140499599/Rec9-Overlay-Networkspdf/,Rec9 - Overlay Networks.pdf,3,,Other,,1.00001E+14,GeneralWorldMoose15,700,0.004285714,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,132920540,"6.033 DP Prep Assignment, Spring 2022Due: February 25th, 2022Length: 750-1000 wordsSubmit: On CanvasIntroductionThe DP Prep assignment is the first Design Project deliverable. This assignment is anopportunity for you to engage with the DP Spec and t",2/28/22 18:45,2,3ddcc27bfab60b163b1a469e0c8ab2e6783755ec,FALSE,https://www.coursehero.com/file/132920540/dp-preppdf/,dp_prep.pdf,3,,Assignment,,1.00001E+14,ColonelFang343,736,0.004076087,3/5/24 10:00,
2990448,2990448,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,1,2014,2990448,34740628,"6.033 Spring 2018Lecture #18Distributed transactions Multi-site atomicity Two-phase commit16.033 | spring 2018 | Katrina LaCurtsgoal: build reliable systems from unreliable componentsthe abstraction that makes that easier istransactions, which pr",10/11/18 3:17,26,7080f943747ce6cbeaffa9ef550082a701c6e6c3,FALSE,https://www.coursehero.com/file/34740628/MIT6-033S18lec18pdf/,MIT6_033S18lec18.pdf,7,notes,Slides,Notes,1.00001E+14,taliawho,1972,0.003549696,3/5/24 10:00,
2990448,10173722,Computer System Engineering,33,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990448-6033/,1105,Massachusetts Institute of Technology,3,Spring,0,2019,10173722,39839539,"6.033 Spring 2019Lecture #10Scalable RoutingPolicy RoutingBGP6.033 | spring 2019 | lacurts@mit.eduInternet of ProblemsHow do we route (and address)scalably, while dealing withissues of policy and economy?BGPHow do we transport datascala",4/4/19 22:37,12,bd281b38b6575f5ee9c14dcd2cfe1cb1e95bfe7d,TRUE,https://www.coursehero.com/file/39839539/s10pdf/,s10.pdf,6,,Slides,,1.00001E+14,plahera,1797,0.003338898,3/5/24 10:00,
